Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Positive Care Solutions,"5/33 Chandos St, St Leonards NSW 2065, Australia",-33.8222856,151.1964241,ChIJd8C2HN2uEmsRH0By8RYVxfI,,,,"Level 5, St Leonards, NSW, 2065, AU",-33.84907,151.13834,,"Level 5, St Leonards, NSW, 2065, AU",-33.84907,151.13834
Family Relationships Institute Inc. trading as RelateWell,"102/398 Sydney Rd, Coburg VIC 3058, Australia",-37.74396,144.966455,ChIJNwJOmbhE1moRI7EZRj9MMF8,,,,null,null,null,,"102/398 Sydney Rd, Coburg VIC 3058, Australia",-37.74396,144.966455
Zipporah Oliver O.A.M. Psychologist,"Covering St Kilda, Brighton, Toorak, Richmond, Hawthorn, Blackburn, Boronia Murrumbeena, Oakleigh, Camberwell, Burwood, Mount Waverley, Surrey Hills Preston, Ringwood, Ferntree Gully, Dandenong, Cheltenham, 13 Kurrajong Ave, St Kilda East VIC 3183, Australia",-37.8649897,145.0055288,ChIJw2TBTbVp1moREFInH8fBaag,,,,null,null,null,,"Covering St Kilda, Brighton, Toorak, Richmond, Hawthorn, Blackburn, Boronia Murrumbeena, Oakleigh, Camberwell, Burwood, Mount Waverley, Surrey Hills Preston, Ringwood, Ferntree Gully, Dandenong, Cheltenham, 13 Kurrajong Ave, St Kilda East VIC 3183, Australia",-37.8649897,145.0055288
Bridging Care,"123 Bukit Merah Lane 1, Singapore 150123",1.2869521,103.8042194,ChIJqSPpg8sb2jER8pu4O6aqVe4,,,,null,null,null,,"123 Bukit Merah Lane 1, Singapore 150123",1.2869521,103.8042194
Melbourne Social Work & Psychology Consultants,"8/128 Exhibition St, Melbourne VIC 3000, Australia",-37.812578,144.971175,ChIJ0Rs8i8hC1moRVR-kngHRoWg,,,,null,null,null,,"8/128 Exhibition St, Melbourne VIC 3000, Australia",-37.812578,144.971175
Gold Coast Youth Service,"15 Oak Ave, Miami QLD 4220, Australia",-28.064019,153.4368381,ChIJpXkjMIcEkWsROzAObCpXoJw,,,,null,null,null,,"15 Oak Ave, Miami QLD 4220, Australia",-28.064019,153.4368381
Tamworth family support Service,"65 Belmore St, West Tamworth NSW 2340, Australia",-31.0939163,150.9156472,ChIJdeKTYNqYCmsRxlmh5bItwBc,,,,null,null,null,,"65 Belmore St, West Tamworth NSW 2340, Australia",-31.0939163,150.9156472
BLACK & WHITE MEDIATIONS,"77A, Jalan Kebudayaan 16, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5384812,103.6295571,ChIJqTUJEQx02jERx-qemfEj-eM,,,,null,null,null,,"77A, Jalan Kebudayaan 16, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5384812,103.6295571
Encircle Ltd.,"865 Gympie Rd, Lawnton QLD 4501, Australia",-27.2782096,152.9824676,ChIJGf6W6Zv8k2sRks-ZvTtz_1Q,,,,null,null,null,,"865 Gympie Rd, Lawnton QLD 4501, Australia",-27.2782096,152.9824676
PartnerSPEAK,"Via Giuseppe Garibaldi, 22, 53100 Siena SI, Italy",43.3240811,11.3284465,ChIJe4yacMcsKhMRG_CMrMwHvlE,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
South Port Community Housing Group,"259 Dorcas St, South Melbourne VIC 3205, Australia",-37.8335586,144.9592401,ChIJ046PaP5n1moRyqxvqcFQyEk,,,,"null, null, null, 3205, AU",-37.803425,145.01105,,"null, null, null, 3205, AU",-37.803425,145.01105
Nelson Bros Funeral Services,"81 Kororoit Creek Rd, Williamstown VIC 3016, Australia",-37.8577148,144.8812921,ChIJlYZIqclm1moR-EgDK75rwM8,,,,"214 Lorimer Street, Port Melbourne, Victoria, 3207, AU",-37.803425,145.01105,,"214 Lorimer Street, Port Melbourne, Victoria, 3207, AU",-37.803425,145.01105
Family Based Care Tasmania,"73/75 Mount St, Burnie TAS 7320, Australia",-41.0537645,145.9049607,ChIJQ35KkdXre6oRVVTd4IORxhU,,,,"50 Frankland St, Launceston, Tasmania, 7250, AU",-41.437016,147.13939,,"50 Frankland St, Launceston, Tasmania, 7250, AU",-41.437016,147.13939
Fams,"Jl. Tiban Koperasi Kelurahan No.88, RT.001/RW.006, Tiban Baru, Kec. Sekupang, Provonsi, Kepulauan Riau 29424, Indonesia",1.1042819,103.9670295,ChIJv0dMlzKL2TERztzgxW9F0p4,,,,"52-58 William St, Sydney, NSW, 2011, AU",-33.84907,151.13834,,"52-58 William St, Sydney, NSW, 2011, AU",-33.84907,151.13834
Reve360 Disability Service Provider,null,null,null,null,,,,null,null,null,,null,null,null
Guidestar (Guidestar Life Pty Ltd),"804-806 Heidelberg Rd, Alphington VIC 3078, Australia",-37.780556,145.033603,ChIJU3V8HFlE1moRjmQUHc6wdAQ,,,,null,null,null,,"804-806 Heidelberg Rd, Alphington VIC 3078, Australia",-37.780556,145.033603
Interchange Illawarra,"81 Kenny St, Wollongong NSW 2500, Australia",-34.4300649,150.8951703,ChIJYeJDTaUZE2sRr54dT8aKkxM,,,,null,null,null,,"81 Kenny St, Wollongong NSW 2500, Australia",-34.4300649,150.8951703
Dial An Angel Perth,"2/18 Hehir St, Belmont WA 6104, Australia",-31.947744,115.923324,ChIJbd6YuEajMioRavA2tkQAvXY,,,,null,null,null,,"2/18 Hehir St, Belmont WA 6104, Australia",-31.947744,115.923324
The Relationship Room,"62A Darling St, Balmain East NSW 2041, Australia",-33.8575862,151.19323,ChIJFU4Zm06uEmsRGMPxccGlgpo,,,,"62A Darling St, Balmain East, NSW, 2747, AU",-33.84907,151.13834,,"62A Darling St, Balmain East, NSW, 2747, AU",-33.84907,151.13834
Journey and Connection,"9 One-north Gateway, #01-46, Singapore 138643",1.3018528,103.7899611,ChIJDSxnI7kb2jERiW0l3hsuNJc,,,,null,null,null,,"9 One-north Gateway, #01-46, Singapore 138643",1.3018528,103.7899611
Hectic Helpers,"68 Circular Rd, Singapore 049422",1.2864334,103.84914,ChIJJ1vrQxMZ2jERQgQi7gLgmbY,,,,"., Ferny Hills, null, 4055, AU",-27.47126,153.01831,,"., Ferny Hills, null, 4055, AU",-27.47126,153.01831
Jack Ta & Associates,"21 Lower Kent Ridge Rd, Singapore 119077",1.2966426,103.7763939,ChIJ2QJCeFYa2jERa434wdYIjUg,,,,null,null,null,,"21 Lower Kent Ridge Rd, Singapore 119077",1.2966426,103.7763939
OE Brows & Beauty,"1 Tras Link, #02-13, Singapore 078867",1.2768803,103.843817,ChIJVZ9NupcZ2jERkXElG6BijKg,,,,null,null,null,,"1 Tras Link, #02-13, Singapore 078867",1.2768803,103.843817
KiKa Languages,"Laxenburger Str. 145, 1100 Wien, Austria",48.1652974,16.3693121,ChIJv-Rm7bmpbUcR9mSHVASllRo,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
Deathrow Unchained Animal Rescue,"1374 MT Cotton Rd, Burbank QLD 4156, Australia",-27.5557381,153.1500729,ChIJsWoYhjxdkWsRCxsWVmLWc3U,,,,null,null,null,,"1374 MT Cotton Rd, Burbank QLD 4156, Australia",-27.5557381,153.1500729
Eurella Community Services,"2A Eurella St, Burwood NSW 2134, Australia",-33.875099,151.1103536,ChIJuzPT8cW6EmsRVoR56RxK9qU,,,,null,null,null,,"2A Eurella St, Burwood NSW 2134, Australia",-33.875099,151.1103536
Sexual Lives & Respectful Relationships,"3960 Quadra St #101, Victoria, BC V8X 4A3, Canada",48.468138,-123.3639824,ChIJHXghpmh0j1QR3EMFYH2diQs,,,,"1 Gherringhap St, Geelong, Vic, 3220, AU",-38.161766,144.35448,,"1 Gherringhap St, Geelong, Vic, 3220, AU",-38.161766,144.35448
BridgingWorx,null,null,null,null,,,,null,null,null,,null,null,null
Kids Plus Foundation,"Building LX Deakin University, 75 Pigdons Rd, Waurn Ponds VIC 3216, Australia",-38.1983725,144.2988104,ChIJ-cdJfBkU1GoRgdHYHm4HOfE,,,,null,null,null,,"Building LX Deakin University, 75 Pigdons Rd, Waurn Ponds VIC 3216, Australia",-38.1983725,144.2988104
Heads Together for ABI,null,null,null,null,,,,null,null,null,,null,null,null
Acquired Brain Injury Services,"Suite L2/255 Rawson St, Auburn NSW 2144, Australia",-33.839798,151.027988,ChIJXUd6nrS8EmsRtr5O9clmUn8,,,,"Suite L2, 255 Rawson Street, Auburn, New South Wales, 2144, AU",-33.849598,151.03275,,"Suite L2, 255 Rawson Street, Auburn, New South Wales, 2144, AU",-33.849598,151.03275
Australian Multiple Birth Association (AMBA),"Agnes Walsh House, 374 Bagot Rd, Subiaco WA 6008, Australia",-31.9501825,115.8186102,ChIJ69f8DxelMioRYCtwM0TjpaU,,,,null,null,null,,"Agnes Walsh House, 374 Bagot Rd, Subiaco WA 6008, Australia",-31.9501825,115.8186102
The Care List Home,"15, Jalan Tasik Selatan 3, Bandar Tasik Selatan, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0720028,101.7101208,ChIJpWSCcH81zDEROkYxzZHk4nc,,,,null,null,null,,"15, Jalan Tasik Selatan 3, Bandar Tasik Selatan, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0720028,101.7101208
Teen Challenge Queensland,"735 Old Choa Chu Kang Rd, Singapore 699798",1.3722686,103.7013855,ChIJqaqqwkgO2jERqbfItuQUqgI,,,,null,null,null,,"735 Old Choa Chu Kang Rd, Singapore 699798",1.3722686,103.7013855
300 Blankets,"Jalan, Persiaran Jasa 1, Mutiara Rini, 81300 Skudai, Johor, Malaysia",1.5135522,103.6335744,ChIJVSUT-oB02jERmTyAWa58-sE,,,,null,null,null,,"Jalan, Persiaran Jasa 1, Mutiara Rini, 81300 Skudai, Johor, Malaysia",1.5135522,103.6335744
Silky Oaks Children's Haven,"218 Manly Rd, Manly West QLD 4179, Australia",-27.4676682,153.1742193,ChIJ0eiKVEFekWsRsQEmbDl4XaI,,,,null,null,null,,"218 Manly Rd, Manly West QLD 4179, Australia",-27.4676682,153.1742193
FINH,"190 Upper Edward St, Brisbane City QLD 4000, Australia",-27.468985,153.027275,ChIJMfsAmh1akWsRiCrbH6zTtO0,,,,null,null,null,,"190 Upper Edward St, Brisbane City QLD 4000, Australia",-27.468985,153.027275
Extra Hands With Extra Love - Lifestyle Concierge Service,null,null,null,null,,,,null,null,null,,null,null,null
Bright Eyes Early Intervention,"7/9 Merriwa St, Gordon NSW 2072, Australia",-33.752641,151.147491,ChIJpWX_mICoEmsRphXzFaxaTw0,,,,null,null,null,,"7/9 Merriwa St, Gordon NSW 2072, Australia",-33.752641,151.147491
Enableability,"80 Wigram St, Harris Park NSW 2150, Australia",-33.821282,151.0088633,ChIJ0yC8VBujEmsREyWcuUOViAc,,,,null,null,null,,"80 Wigram St, Harris Park NSW 2150, Australia",-33.821282,151.0088633
Onboard Supports,null,null,null,null,,,,null,null,null,,null,null,null
Byron Bay Healthy Communication,"Coolamon Scenic Dr, Coorabell NSW 2479, Australia",-28.6314369,153.5070988,ChIJdWEuCwSJkGsRF1H8rUDA1YM,,,,null,null,null,,"Coolamon Scenic Dr, Coorabell NSW 2479, Australia",-28.6314369,153.5070988
Why Be You Pty Ltd,"Sydney NSW 2000, Australia",-33.8740477,151.2070443,ChIJc-xU1Q_IEmsRaQm_Wp4yp-s,,,,null,null,null,,"Sydney NSW 2000, Australia",-33.8740477,151.2070443
Restoring Hope Inc,"244 South Bridge Rd, Singapore 058793",1.2826867,103.8451462,ChIJ0yjU0QwZ2jER6gg0ImuCTRU,,,,"null, Rowville, Victoria, 3178, AU",-37.803425,145.01105,,"null, Rowville, Victoria, 3178, AU",-37.803425,145.01105
Tellurian,"12 Marina Blvd, Singapore 018982",1.2798179,103.8551022,ChIJc2744A8Z2jERWoY7uRfj4ws,,,,null,null,null,,"12 Marina Blvd, Singapore 018982",1.2798179,103.8551022
Shaping Outcomes,"Florence St, Tweed Heads NSW 2485, Australia",-28.1761364,153.5459784,ChIJCVzbLyYAkWsRKLM3MBnT8S8,,,,"3 Coogera Circuit, Byron Bay, NSW, 2481, AU",-28.670261,153.55615,,"3 Coogera Circuit, Byron Bay, NSW, 2481, AU",-28.670261,153.55615
RESPITE NOW (Melbourne),"5/609 Camberwell Rd, Camberwell VIC 3124, Australia",-37.8473076,145.0751495,ChIJ-7MGoypC1moRzxX6i-YEvCY,,,,"Level 1, 609 Camberwell Rd., Camberwell, VIC, 3124, AU",-37.803425,145.01105,,"Level 1, 609 Camberwell Rd., Camberwell, VIC, 3124, AU",-37.803425,145.01105
Guidian Australia,"15 Paisley St, Footscray VIC 3011, Australia",-37.801111,144.900391,ChIJJzHq_I1d1moRzuWxB84WkRA,,,,null,null,null,,"15 Paisley St, Footscray VIC 3011, Australia",-37.801111,144.900391
Access to Care,"991C Alexandra Rd, #01-13B, Singapore 119971",1.2735032,103.8040961,ChIJAV_xOhIZ2jERxN3SW4BgcLg,,,,"L1/398 Chapel Rd, Bankstown, NSW, 2200, AU",-33.84907,151.13834,,"L1/398 Chapel Rd, Bankstown, NSW, 2200, AU",-33.84907,151.13834
Thrive Therapy and Consulting Services,"4/57 Wheatley St, Gosnells WA 6110, Australia",-32.0730195,116.0006339,ChIJe0ELFAOVMioR4AbBEisgo84,,,,"Unit 4/ 57 Wheatley Street Gosnells , Gosnells, WA, 6110, AU",-31.939821,115.8162,,"Unit 4/ 57 Wheatley Street Gosnells , Gosnells, WA, 6110, AU",-31.939821,115.8162
Creating Balance,"Bilingurr WA 6725, Australia",-17.9297895,122.2331411,ChIJZ23czokveiwRfqz3Jy227dM,,,,"Creating Balance, Sydney, NSW, null, AU",-33.84907,151.13834,,"Creating Balance, Sydney, NSW, null, AU",-33.84907,151.13834
Support Collective Australia,"18-26 Victoria St, Grafton NSW 2460, Australia",-29.6944423,152.936672,ChIJ91L79ZXdm2sRf9jguFbX_Wo,,,,null,null,null,,"18-26 Victoria St, Grafton NSW 2460, Australia",-29.6944423,152.936672
EDEN Ability,null,null,null,null,,,,null,null,null,,null,null,null
Codes 4 Life,null,null,null,null,,,,null,null,null,,null,null,null
Specialised Plumbing & Drainage,"9 Bubeck St, Sunbury VIC 3429, Australia",-37.5924709,144.7164989,ChIJ7TzZDuf51moRXU7l7l9RP0A,,,,null,null,null,,"9 Bubeck St, Sunbury VIC 3429, Australia",-37.5924709,144.7164989
Speak About Speech Pathology,"190 Clemenceau Ave, #03-33 Singapore Shopping Centre, Singapore 239924",1.2979842,103.8441704,ChIJPSqhBJgZ2jER44NYD1Bygu8,,,,null,null,null,,"190 Clemenceau Ave, #03-33 Singapore Shopping Centre, Singapore 239924",1.2979842,103.8441704
BridgeAus Migration Consultancy,"39/385 Bourke St, Melbourne VIC 3000, Australia",-37.8145809,144.9626307,ChIJBXVyH7VC1moRTzm0E_M8Ey8,,,,null,null,null,,"39/385 Bourke St, Melbourne VIC 3000, Australia",-37.8145809,144.9626307
morf.,"Block J, J-3A-3, 2, Jalan Solaris, Solaris Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.175384,101.6602569,ChIJ1bl7E4pIzDERK1AWDgXbrNA,,,,"null, Brisbane, QLD, null, AU",-27.47126,153.01831,,"null, Brisbane, QLD, null, AU",-27.47126,153.01831
R&K Immigration Group Company,"No'6, Jalan Kebudayaan 20, Skudai, 81300 Johor Bahru, Johor, Malaysia",1.5374225,103.6293288,ChIJV-O4QQx02jER4DPa2ghOLbA,,,,"133 Alexander St., Crows Nest, NSW, 2065, AU",-33.84907,151.13834,,"133 Alexander St., Crows Nest, NSW, 2065, AU",-33.84907,151.13834
Tony Hollands Funerals,"969 Fairfield Rd, Yeerongpilly QLD 4105, Australia",-27.5377233,153.0108487,ChIJmebkE-lPkWsRC6vvPp8-ea8,,,,"969 Fairfield Road, Yeerongpilly, QLD, 4105, AU",-27.47126,153.01831,,"969 Fairfield Road, Yeerongpilly, QLD, 4105, AU",-27.47126,153.01831
Sitterconnection.care,"29/20 Bond St, Sydney NSW 2000, Australia",-33.8643681,151.2084968,ChIJM_Xrk0GuEmsR5ikbDvs6Mvk,,,,"29 Level / 20 Bond Street, Sydney, NSW, 2000, AU",-33.84907,151.13834,,"29 Level / 20 Bond Street, Sydney, NSW, 2000, AU",-33.84907,151.13834
Safe Kids Consulting Pty Limited,"1 Fusionopolis Walk, #10-01 Solaris, South Tower, Singapore 138628",1.29797,103.790109,ChIJ7drMdk8a2jER9FBy_-_eZwQ,,,,"PO BOX 36, Edensor Park, NSW, 2176, AU",-33.84907,151.13834,,"PO BOX 36, Edensor Park, NSW, 2176, AU",-33.84907,151.13834
Oz Downunder,"5001 Beach Rd, Singapore 199588",1.3028085,103.8652926,ChIJh3Vsf7MZ2jERlbGSnX9mQZ0,,,,"Pacific Pines, Gold Coast, Queensland, 4211, AU",-27.994457,153.40938,,"Pacific Pines, Gold Coast, Queensland, 4211, AU",-27.994457,153.40938
Eulogise,null,null,null,null,,,,"null, Drummoyne, New South Wales, 2047, AU",-33.84907,151.13834,,"null, Drummoyne, New South Wales, 2047, AU",-33.84907,151.13834
Pathways Melbourne,"Suite 2/30 Collins St, Melbourne VIC 3000, Australia",-37.8134569,144.9724803,ChIJdSK31MdC1moRiZs2WZ-Ue6w,,,,null,null,null,,"Suite 2/30 Collins St, Melbourne VIC 3000, Australia",-37.8134569,144.9724803
Hope Empowered Ltd,"709 Ang Mo Kio Ave 8, Singapore 560709",1.371141,103.8478379,ChIJHwTHqucW2jERdqPWIKwtc78,,,,"1 Fitzgibbon Street, Toowoomba, QLD, 4350, AU",-27.563833,151.95398,,"1 Fitzgibbon Street, Toowoomba, QLD, 4350, AU",-27.563833,151.95398
ARCVic,"292 Canterbury Rd, Surrey Hills VIC 3127, Australia",-37.825287,145.0904121,ChIJ19zrVRxB1moRP_9ILoTE4sA,,,,null,null,null,,"292 Canterbury Rd, Surrey Hills VIC 3127, Australia",-37.825287,145.0904121
Tweed Byron and Ballina Community Transport,"9/14 Middleton St, Byron Bay NSW 2481, Australia",-28.6446103,153.6146229,ChIJzfK86jlikGsRx2QfNicMoTo,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
myPastoralCarer,null,null,null,null,,,,null,null,null,,null,null,null
Indigenous Mentoring Support Services,"134 Waymouth St, Adelaide SA 5000, Australia",-34.9258315,138.5947844,ChIJKfOYbCbPsGoRawXzBoNLOwI,,,,"Level 13, Chatswood, NSW, 2067, AU",-33.84907,151.13834,,"Level 13, Chatswood, NSW, 2067, AU",-33.84907,151.13834
Love Parenting,"55 Fitzroy Rd, Lambton NSW 2299, Australia",-32.9131997,151.7138679,ChIJU5yUmJoVc2sRGT6FNmXsgxE,,,,null,null,null,,"55 Fitzroy Rd, Lambton NSW 2299, Australia",-32.9131997,151.7138679
Kummara Association Inc,"2960 Old Cleveland Rd, Capalaba QLD 4157, Australia",-27.5164675,153.1830548,ChIJl_UYvG1dkWsRru5Cf5MjSL4,,,,null,null,null,,"2960 Old Cleveland Rd, Capalaba QLD 4157, Australia",-27.5164675,153.1830548
Bodhi J Day Spa Retreat,"317-319 Pier St, Perth WA 6000, Australia",-31.9450463,115.8684806,ChIJFde4ctu6MioR0y9SpE-15pU,,,,null,null,null,,"317-319 Pier St, Perth WA 6000, Australia",-31.9450463,115.8684806
EASA Inc.,"No. 4, Jalan Sri Plentong 6, Taman Perindustrian Sri Plentong, Johor, 81750 Johor Bahru, Malaysia",1.515641,103.830368,ChIJ39FE9YJr2jER2Y56FQ_74QQ,,,,"Salonika St, Parap, Northern Territory, 0820, AU",-12.428205,130.85509,,"Salonika St, Parap, Northern Territory, 0820, AU",-12.428205,130.85509
Kool Beanz Academy,"88-94 Centennial Cct, Byron Bay NSW 2481, Australia",-28.637311,153.58013,ChIJO04Z5-GJkGsRh_TzhHEgzpc,,,,null,null,null,,"88-94 Centennial Cct, Byron Bay NSW 2481, Australia",-28.637311,153.58013
Alive4life Disability Services,"5 Chamberlain St, Campbelltown NSW 2560, Australia",-34.0612782,150.8204848,ChIJBezdLePuEmsR1cZJp8qv2r4,,,,"5 Chamberlain St, Campbelltown, null, 2560, AU",-34.122765,150.81381,,"5 Chamberlain St, Campbelltown, null, 2560, AU",-34.122765,150.81381
Caltex Woolworth’s Petrol Station,"13 Jalan R&R Skudai Kawasan R&R Skudai, 81400 Senai, Johor, Malaysia",1.589851,103.6350425,ChIJC740JmJ32jERTl2fF1yxypo,,,,null,null,null,,"13 Jalan R&R Skudai Kawasan R&R Skudai, 81400 Senai, Johor, Malaysia",1.589851,103.6350425
House and Pet Sitters,"20 Maxwell Rd, Maxwell House, Singapore 069113",1.2792559,103.8447685,ChIJ1QPDTG0Z2jERn20Pc9cVd2Y,,,,"PO Box 2127, Claremont North, Westerm Australia, 6010, AU",-31.939821,115.8162,,"PO Box 2127, Claremont North, Westerm Australia, 6010, AU",-31.939821,115.8162
Thinkers.inq,"321 Mona Vale Rd, Terrey Hills NSW 2084, Australia",-33.6965611,151.2164855,ChIJEU_u-2VWDWsRlIzPgXov-Io,,,,null,null,null,,"321 Mona Vale Rd, Terrey Hills NSW 2084, Australia",-33.6965611,151.2164855
Grace Funerals,"15 Yishun Industrial Street 1, Win 5, Singapore 768091",1.4377279,103.8447118,ChIJY2u8dWAU2jERw91mxuOwuSc,,,,null,null,null,,"15 Yishun Industrial Street 1, Win 5, Singapore 768091",1.4377279,103.8447118
The Stand Academy,"38 Bencoolen St, Singapore 189654",1.2989162,103.8504707,ChIJLSFdqLwZ2jERMGT-qe4X3cE,,,,null,null,null,,"38 Bencoolen St, Singapore 189654",1.2989162,103.8504707
Ausking Immigration and Education Group,"343 Little Collins St, Melbourne VIC 3000, Australia",-37.8154534,144.9634294,ChIJLx2B5bRC1moRc2JfM5QBVIc,,,,"1004/343 Little Collins Street, Melbourne, 3000, Melbourne, VIC, 3145, AU",-37.803425,145.01105,,"1004/343 Little Collins Street, Melbourne, 3000, Melbourne, VIC, 3145, AU",-37.803425,145.01105
Caltex Service Station,"PTD 55824, Jalan Kebudayaan 6, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.538865,103.6281499,ChIJEY2wLwx02jERmtJsvW5IcOg,,,,null,null,null,,"PTD 55824, Jalan Kebudayaan 6, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.538865,103.6281499
Agape Funerals,null,null,null,null,,,,"null, Melbourne , null, null, AU",-37.803425,145.01105,,"null, Melbourne , null, null, AU",-37.803425,145.01105
Indapendant sexworker Toowoomba,"Ruthven St, Toowoomba City QLD 4350, Australia",-27.5746854,151.9507957,ChIJzewDm8tdlmsRNEv_CLXLYjY,,,,null,null,null,,"Ruthven St, Toowoomba City QLD 4350, Australia",-27.5746854,151.9507957
Contact Incorporated,"Commonwealth Ln, Singapore",1.3043817,103.7973134,ChIJQZpB7kAa2jERAxbmH8CPkLE,,,,null,null,null,,"Commonwealth Ln, Singapore",1.3043817,103.7973134
The Planning Collective,"420 Upper Paya Lebar Rd, #04-13, Singapore 534049",1.3504654,103.8800799,ChIJyXhlUF8R2jERzGjXnAkX7gQ,,,,null,null,null,,"420 Upper Paya Lebar Rd, #04-13, Singapore 534049",1.3504654,103.8800799
One2One Pty Ltd,"3 Padbury Terrace, Midland WA 6056, Australia",-31.8924121,116.0082702,ChIJyQC6D-i5MioRMeXs9zo7Yyk,,,,"3 Padbury Terrace, Midland, Western Australia, 6056, AU",-31.939821,115.8162,,"3 Padbury Terrace, Midland, Western Australia, 6056, AU",-31.939821,115.8162
Psychics Connect,"195 Pearl's Hill Terrace, #01-40, Singapore 168976",1.2843461,103.8416152,ChIJRULHgHMZ2jERm3b4WRSToRI,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
Jack Reed Foundation,"Scarborough QLD 4020, Australia",-27.2114629,153.113091,ChIJcVjqB13pk2sR7VqemU3Py00,,,,null,null,null,,"Scarborough QLD 4020, Australia",-27.2114629,153.113091
Rogan Family Care,"192 High St, Northcote VIC 3070, Australia",-37.7745939,144.9983019,ChIJOWZEg0Rd1moRjXX-UuO6pqw,,,,null,null,null,,"192 High St, Northcote VIC 3070, Australia",-37.7745939,144.9983019
QUALITY LIFESTYLE SUPPORT PTY LTD,"108 Mort St, Toowoomba City QLD 4350, Australia",-27.5524338,151.9504017,ChIJO35hE0RclmsRYv0ukVnKiqc,,,,null,null,null,,"108 Mort St, Toowoomba City QLD 4350, Australia",-27.5524338,151.9504017
Transitions Community Care Solutions,"8 Deblin Dr, Narre Warren VIC 3805, Australia",-38.0273385,145.3008573,ChIJJ-gNI8IT1moRKH5slsF8yzM,,,,null,null,null,,"8 Deblin Dr, Narre Warren VIC 3805, Australia",-38.0273385,145.3008573
The Compass Institute,"48 Christensens Rd, Palmwoods QLD 4555, Australia",-26.6742763,152.9321136,ChIJoQOVhxqCk2sRQ5ePH5u5gk8,,,,null,null,null,,"48 Christensens Rd, Palmwoods QLD 4555, Australia",-26.6742763,152.9321136
