Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Soundfair,"Suite 1, Level 2/517 St Kilda Rd, Melbourne VIC 3004, Australia",-37.8445923,144.9793406,ChIJ-4-7pj1o1moR0SFYcTUuCUg,,,,null,null,null,,"Suite 1, Level 2/517 St Kilda Rd, Melbourne VIC 3004, Australia",-37.8445923,144.9793406
COSMEDICON,null,null,null,null,,,,null,null,null,,null,null,null
Own Body,null,null,null,null,,,,null,null,null,,null,null,null
Pace National,"1/331 Hay St, Subiaco WA 6008, Australia",-31.9471613,115.8280135,ChIJoZK8EBalMioR0gUg9uOeP70,,,,null,null,null,,"1/331 Hay St, Subiaco WA 6008, Australia",-31.9471613,115.8280135
Healthy Living Precinct,"16-20 Hindmarsh Ave, Welland SA 5007, Australia",-34.9091242,138.5603902,ChIJUz_GnUfPsGoRg5n0SRd_tLY,,,,null,null,null,,"16-20 Hindmarsh Ave, Welland SA 5007, Australia",-34.9091242,138.5603902
Hepatitis NSW,"4/414 Elizabeth St, Surry Hills NSW 2010, Australia",-33.8858828,151.2075668,ChIJzZQJDhmuEmsRkur89u1lFmI,,,,"Level 4, 414 Elizabeth St, Surry Hills, NSW, 2010, AU",-25.728104,134.49019,,"Level 4, 414 Elizabeth St, Surry Hills, NSW, 2010, AU",-25.728104,134.49019
Wheatbelt Health Network,"25 Holtfreter Avenue, Northam WA 6401, Australia",-31.6513241,116.6566872,ChIJl9qIXmQxMyoRWhV8_4-6c6A,,,,null,null,null,,"25 Holtfreter Avenue, Northam WA 6401, Australia",-31.6513241,116.6566872
Posture360,null,null,null,null,,,,null,null,null,,null,null,null
Hypervibe,"95 Eumundi Rd, Sunshine Coast QLD 4566, Australia",-26.412438,153.045717,ChIJlZdnKcNok2sRNDS6UbQzTrM,,,,null,null,null,,"95 Eumundi Rd, Sunshine Coast QLD 4566, Australia",-26.412438,153.045717
Peak Sports And Spine Centre,"171 Riding Rd, Balmoral QLD 4171, Australia",-27.462042,153.063832,ChIJewGfPnhZkWsRD_B1EdW9M7c,,,,null,null,null,,"171 Riding Rd, Balmoral QLD 4171, Australia",-27.462042,153.063832
Psychology CAFFE,"120 Gilbert St, Latrobe TAS 7307, Australia",-41.235866,146.411565,ChIJR9xcbqI2eqoRjC_JMkvA1V4,,,,null,null,null,,"120 Gilbert St, Latrobe TAS 7307, Australia",-41.235866,146.411565
Better Living Homecare,"450 Waverley Rd, Malvern East VIC 3145, Australia",-37.878518,145.0674704,ChIJDV-N8xhr1moRKwVZ2kDqDcI,,,,null,null,null,,"450 Waverley Rd, Malvern East VIC 3145, Australia",-37.878518,145.0674704
Body Agility Pty Ltd,"346 Abernethy Rd, Cloverdale WA 6105, Australia",-31.964726,115.9385077,ChIJT37DK_O7MioR4Xlz_5yA6JI,,,,null,null,null,,"346 Abernethy Rd, Cloverdale WA 6105, Australia",-31.964726,115.9385077
Nutrition Depot,"5 Raffles Place, (Raffles Place MRT Xchange) #B1-19, Singapore 048618",1.2838103,103.8514691,ChIJiYdwsA4Z2jEREyIpAzkq78M,,,,null,null,null,,"5 Raffles Place, (Raffles Place MRT Xchange) #B1-19, Singapore 048618",1.2838103,103.8514691
Ally Health,"#01-372 Commonwealth Dr, Blk 46-2, Singapore 140462",1.2995543,103.7975171,ChIJYz9rMcsb2jERshO2J5ihWuc,,,,null,null,null,,"#01-372 Commonwealth Dr, Blk 46-2, Singapore 140462",1.2995543,103.7975171
Breathe Me,"15 Phillip St, #09-00 Tan Ean Kiam Building, Singapore 048694",1.284529,103.8499111,ChIJ2-ZGsIYZ2jERhzWJNLf7Wkk,,,,null,null,null,,"15 Phillip St, #09-00 Tan Ean Kiam Building, Singapore 048694",1.284529,103.8499111
ORIGINAL BOOTCAMP,"Kuala Lumpur City Centre, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1552833,101.7158788,ChIJK9p0GtI3zDERLKe311a_cYg,,,,"null, null, null, 2034, AU",-25.728104,134.49019,,"null, null, null, 2034, AU",-25.728104,134.49019
Get Going Personal Training,null,null,null,null,,,,null,null,null,,null,null,null
Behaviour Design Works,"11/3 King Edward Rd, Osborne Park WA 6017, Australia",-31.9030217,115.8040664,ChIJye2caX-XMioRjSRD-7oY7oc,,,,"Unit 11, 3 King Edward Road , Osborne Park, WA, 6017, AU",-25.728104,134.49019,,"Unit 11, 3 King Edward Road , Osborne Park, WA, 6017, AU",-25.728104,134.49019
Mind Blank Ltd,"391A Orchard Rd, Singapore 238873",1.3025944,103.8353161,ChIJg6KI8ZEZ2jER9W7OwvUXPRs,,,,null,null,null,,"391A Orchard Rd, Singapore 238873",1.3025944,103.8353161
Beneco,"Magsaysay Ave, Baguio, Benguet, Philippines",16.4141937,120.5950342,ChIJzfnyuGehkTMR8ldPVk6WKNw,,,,null,null,null,,"Magsaysay Ave, Baguio, Benguet, Philippines",16.4141937,120.5950342
Private Emergency Health Australia,"1, #02-01 Farrer Park Station Rd, Connexion, Singapore 217562",1.3130812,103.8542173,ChIJbzle2sUZ2jER5HGYEL6_X1c,,,,null,null,null,,"1, #02-01 Farrer Park Station Rd, Connexion, Singapore 217562",1.3130812,103.8542173
Essential Beauty,"1 Park Rd, Singapore 059108",1.284095,103.8425309,ChIJ126ffHMZ2jERnV54pKM0BN4,,,,null,null,null,,"1 Park Rd, Singapore 059108",1.284095,103.8425309
LiveBig,"12 Pascoe Vale Rd, Moonee Ponds VIC 3039, Australia",-37.7667281,144.9253544,ChIJAQBQ0_Nc1moRiTA4W9O57A8,,,,null,null,null,,"12 Pascoe Vale Rd, Moonee Ponds VIC 3039, Australia",-37.7667281,144.9253544
The Melbourne Sports Medicine Centre,"4/250 Collins St, Melbourne VIC 3000, Australia",-37.815481,144.965482,ChIJ52Ujy7VC1moR7Av16feco1s,,,,"Level 4, 250 Collins Street, Melbourne, Victoria, 3000, AU",-25.728104,134.49019,,"Level 4, 250 Collins Street, Melbourne, Victoria, 3000, AU",-25.728104,134.49019
Healthy Bones Australia,"C2.11/22-36 Mountain St, Ultimo NSW 2007, Australia",-33.8824827,151.1963345,ChIJ19xD7imuEmsRRT-kRKQSjw4,,,,null,null,null,,"C2.11/22-36 Mountain St, Ultimo NSW 2007, Australia",-33.8824827,151.1963345
Snap Fitness Asia Pacific,"P01 Stocklands, Pacific Pines QLD 4211, Australia",-27.9447308,153.3250719,ChIJ82FEkZYQkWsRFXvnZD4E3Ss,,,,null,null,null,,"P01 Stocklands, Pacific Pines QLD 4211, Australia",-27.9447308,153.3250719
Melo,"111 Somerset Rd, #01-46 TripleOne Somerset, Singapore 238164",1.3001685,103.8372952,ChIJB9nhAk8Z2jERkiYlCs3uF0k,,,,null,null,null,,"111 Somerset Rd, #01-46 TripleOne Somerset, Singapore 238164",1.3001685,103.8372952
Wenatex Pty Ltd,"30 Binney Rd, Kings Park NSW 2148, Australia",-33.742769,150.9047268,ChIJgaZNAieZEmsR5-blzG5bQxo,,,,null,null,null,,"30 Binney Rd, Kings Park NSW 2148, Australia",-33.742769,150.9047268
Wellbeing Code,"5 Fraser St, Singapore 189354",1.2992646,103.8581702,ChIJB87pIbAZ2jERwfGaus_7am8,,,,null,null,null,,"5 Fraser St, Singapore 189354",1.2992646,103.8581702
Breast Cancer Care WA,"80 Railway St, Cottesloe WA 6011, Australia",-31.9881913,115.7656464,ChIJMUUudTqlMioRm9XHZt4R5zY,,,,null,null,null,,"80 Railway St, Cottesloe WA 6011, Australia",-31.9881913,115.7656464
3 Minute Angels,null,null,null,null,,,,null,null,null,,null,null,null
Kambu Aboriginal and Torres Strait Islander Corporation for Health,"27 Roderick St, Ipswich QLD 4305, Australia",-27.6174128,152.7613044,ChIJ_dZsLkm0lmsRwQ8qjcbmSRw,,,,null,null,null,,"27 Roderick St, Ipswich QLD 4305, Australia",-27.6174128,152.7613044
Rise Health Group,"4 Hillview Rise, #02-20, Singapore 667979",1.3628677,103.7642226,ChIJydL4mlIQ2jERCjFOruVWKks,,,,null,null,null,,"4 Hillview Rise, #02-20, Singapore 667979",1.3628677,103.7642226
Nutra Organics,"11 Collyer Quay, #03-05, Singapore 049317",1.2835225,103.8522867,ChIJv3oJPOgZ2jERnWZNvMtQfBo,,,,"6 Leonard Parade, Currumbin, QLD, 4221, AU",-25.728104,134.49019,,"6 Leonard Parade, Currumbin, QLD, 4221, AU",-25.728104,134.49019
Foodbaby,"Japan, 〒080-0012 Hokkaido, Obihiro, Nishi 2 Jominami, 9 Chome−20-1 2F",42.9215221,143.2023998,ChIJ57u8qTiZc18Rl25rqt7ybmo,,,,null,null,null,,"Japan, 〒080-0012 Hokkaido, Obihiro, Nishi 2 Jominami, 9 Chome−20-1 2F",42.9215221,143.2023998
Atlas Medical,"391B Orchard Rd, #24-08 Ngee Ann City Tower B, Singapore 238874",1.30305,103.834445,ChIJBcYmGRIZ2jERyNvaYDJYrBw,,,,"Helensvale, Gold Coast, Queensland, null, AU",-27.994457,153.40938,,"Helensvale, Gold Coast, Queensland, null, AU",-27.994457,153.40938
Ultimate You Fitness,"8 Cross Street Ground Floor, Singapore 048424",1.282444,103.849026,ChIJX0j3IAwZ2jERJ1fmJiOzhjY,,,,null,null,null,,"8 Cross Street Ground Floor, Singapore 048424",1.282444,103.849026
Inspire Healthcare,null,null,null,null,,,,null,null,null,,null,null,null
United Chemists,"297 Diagonal Rd, Oaklands Park SA 5046, Australia",-35.0158212,138.5462316,ChIJv6bQ3G7asGoR8E5B2WQWwRI,,,,null,null,null,,"297 Diagonal Rd, Oaklands Park SA 5046, Australia",-35.0158212,138.5462316
"Dynamic Pilates, Sydney Australia","Suite 17, Level 7/428 George St, Sydney NSW 2000, Australia",-33.869908,151.2073361,ChIJ__9Ppz-uEmsRDRyF1UbLFG0,,,,null,null,null,,"Suite 17, Level 7/428 George St, Sydney NSW 2000, Australia",-33.869908,151.2073361
Transform Physio,"17A Market St, South Melbourne VIC 3205, Australia",-37.8292825,144.9612228,ChIJqWIjNVVd1moRnOH-8uiSECE,,,,null,null,null,,"17A Market St, South Melbourne VIC 3205, Australia",-37.8292825,144.9612228
Gorgeous Getaways,"15 Burleigh St, Burleigh Heads QLD 4220, Australia",-28.0883395,153.4484856,ChIJbZT_JJoDkWsRsHLGHvBpZX4,,,,"London, London, null, EC1A1AH, GB",51.51649,-0.128427,,"London, London, null, EC1A1AH, GB",51.51649,-0.128427
DPV Health,"42/48 Coleraine St, Broadmeadows VIC 3047, Australia",-37.6768957,144.9182114,ChIJcfxObXRJJgARoUemZqYLito,,,,null,null,null,,"42/48 Coleraine St, Broadmeadows VIC 3047, Australia",-37.6768957,144.9182114
CHG (Corporate Health Group),"103 Henley Beach Rd, Mile End SA 5031, Australia",-34.9241583,138.567925,ChIJib20l2rPsGoRBk2FV3B0n2I,,,,null,null,null,,"103 Henley Beach Rd, Mile End SA 5031, Australia",-34.9241583,138.567925
Bodies By Rachel,null,null,null,null,,,,null,null,null,,null,null,null
AlphaFit,Singapore,1.3310722,103.7962906,ChIJxcPANZgQ2jER9qzSeDkn_Ns,,,,null,null,null,,Singapore,1.3310722,103.7962906
Cornerstone Health Pty Ltd,"Blk #01-03 Ghim Moh Link, 29A, Singapore 271029",1.3084094,103.784729,ChIJh_XRl-Mb2jERF2z4YfZUimg,,,,null,null,null,,"Blk #01-03 Ghim Moh Link, 29A, Singapore 271029",1.3084094,103.784729
THR1VE,"215-221 Adelaide St, Brisbane City QLD 4000, Australia",-27.4675486,153.0271918,ChIJ3dqR0RxakWsR07LhxNYlzWc,,,,"19-29 Martin Place, Sydney, NSW, 2000, AU",-25.728104,134.49019,,"19-29 Martin Place, Sydney, NSW, 2000, AU",-25.728104,134.49019
Wellineux,null,null,null,null,,,,null,null,null,,null,null,null
Pinnacle Rehab,"Suite 305/10-12 Clarke St, Crows Nest NSW 2065, Australia",-33.825927,151.1999314,ChIJse3-ZbavEmsR10Tl2z4y3xE,,,,null,null,null,,"Suite 305/10-12 Clarke St, Crows Nest NSW 2065, Australia",-33.825927,151.1999314
GO Healthy,"192 Lor 4 Toa Payoh, Singapore 310192",1.331679,103.850476,ChIJS8pEqGYX2jERd385ydHyib8,,,,null,null,null,,"192 Lor 4 Toa Payoh, Singapore 310192",1.331679,103.850476
Generation Health,"67A,jalan indah 16/12 taman bukit indah iskandar puteri, 79100 Johor Bahru, Johor, Malaysia",1.4784279,103.6649729,ChIJj8MwTvhz2jERtlOKi8_WvYs,,,,null,null,null,,"67A,jalan indah 16/12 taman bukit indah iskandar puteri, 79100 Johor Bahru, Johor, Malaysia",1.4784279,103.6649729
Jenny Craig Australia & New Zealand,"Unit 5/1234 Albany Hwy, Cannington WA 6017, Australia",-32.0092608,115.9255032,ChIJn7ZwLz-8MioRofIEY06h9nw,,,,null,null,null,,"Unit 5/1234 Albany Hwy, Cannington WA 6017, Australia",-32.0092608,115.9255032
JSHealth,"146, Jalan Lading 1, Taman Puteri Wangsa, 81800 Ulu Tiram, Johor, Malaysia",1.5991987,103.8007169,ChIJf04y5Whv2jER7ulkm8sAUfw,,,,null,null,null,,"146, Jalan Lading 1, Taman Puteri Wangsa, 81800 Ulu Tiram, Johor, Malaysia",1.5991987,103.8007169
KINNECT,"5/473 Mulgrave Rd, Earlville QLD 4870, Australia",-16.9416336,145.7412743,ChIJAY7SWQlkeGkRteR9HAcJ0VQ,,,,null,null,null,,"5/473 Mulgrave Rd, Earlville QLD 4870, Australia",-16.9416336,145.7412743
CoShield Global,"LOT 38-2 & 38-3 SETIA AVENUE JALAN SETIA PRIMA S U13/S, SEKSYEN U13, Setia Alam, 40170 Shah Alam, Selangor, Malaysia",3.1065088,101.4456931,ChIJeRMpq4tTzDERzrn1x7EZkrA,,,,null,null,null,,"LOT 38-2 & 38-3 SETIA AVENUE JALAN SETIA PRIMA S U13/S, SEKSYEN U13, Setia Alam, 40170 Shah Alam, Selangor, Malaysia",3.1065088,101.4456931
HEALTHSTIN,"98C Preddys Rd, Bexley North NSW 2207, Australia",-33.9473878,151.113997,ChIJAQDQEuWhEmsRz-hW0-Xa8Ws,,,,null,null,null,,"98C Preddys Rd, Bexley North NSW 2207, Australia",-33.9473878,151.113997
National Institute of Integrative Medicine - NIIM,"21 Burwood Rd, Hawthorn VIC 3122, Australia",-37.821008,145.022723,ChIJzxXcGYBB1moRq7TcwIIkDHg,,,,null,null,null,,"21 Burwood Rd, Hawthorn VIC 3122, Australia",-37.821008,145.022723
Victoria Walks,"by appointment only 7, 225 Bourke St, Melbourne VIC 3000, Australia",-37.813463,144.9670777,ChIJhdtOutFC1moR_hkld6FuLhU,,,,null,null,null,,"by appointment only 7, 225 Bourke St, Melbourne VIC 3000, Australia",-37.813463,144.9670777
Sole Motive,"170 Queen St, Melbourne VIC 3000, Australia",-37.8144915,144.96074,ChIJCZq4Lktd1moRWIMDEkLJqFo,,,,null,null,null,,"170 Queen St, Melbourne VIC 3000, Australia",-37.8144915,144.96074
On My Feet,"No. 1, The Mall, Mid Valley Southkey, Persiaran Southkey 1, Kota Southkey, 80150 Johor Bahru, Johor, Malaysia",1.5009666,103.777432,ChIJrWj4JeJs2jERzzZz2ArNiaw,,,,null,null,null,,"No. 1, The Mall, Mid Valley Southkey, Persiaran Southkey 1, Kota Southkey, 80150 Johor Bahru, Johor, Malaysia",1.5009666,103.777432
Regal Sleep Solutions,"No. 12, Jalan Sri Plentong 2, Taman Perindustrian Sri Plentong, 81750 Masai, Johor, Malaysia",1.51886,103.829101,ChIJnWiPi4Nr2jERL5U8b_CBC00,,,,null,null,null,,"No. 12, Jalan Sri Plentong 2, Taman Perindustrian Sri Plentong, 81750 Masai, Johor, Malaysia",1.51886,103.829101
Peninsula Aquatic Recreation Centre (PARC),"16N Cranbourne Rd, Frankston VIC 3199, Australia",-38.1451908,145.1279684,ChIJtT7Gdtd01moRLH2mbo_op8c,,,,null,null,null,,"16N Cranbourne Rd, Frankston VIC 3199, Australia",-38.1451908,145.1279684
Del Sol Pty Ltd,"Cintech Bldg 73, Science Park Dr, #01-14, Singapore 118254",1.2901435,103.7898538,ChIJrcGVeF8P2jERthe8AO2aIBQ,,,,null,null,null,,"Cintech Bldg 73, Science Park Dr, #01-14, Singapore 118254",1.2901435,103.7898538
Asia Pacific Consortium on Osteoporosis (APCO),null,null,null,null,,,,null,null,null,,null,null,null
MyCareSpace,null,null,null,null,,,,null,null,null,,null,null,null
Black Label Blending,"30 Neumann Rd, Capalaba QLD 4157, Australia",-27.5318425,153.2062854,ChIJU3vj8UtdkWsRtu0Ntei1rT0,,,,null,null,null,,"30 Neumann Rd, Capalaba QLD 4157, Australia",-27.5318425,153.2062854
"Soaring Health Sport, Wellness & Community Centre","54 Main St, Thomastown VIC 3074, Australia",-37.678772,145.006285,ChIJdXuaLXNP1moRd7fLIlVU36Q,,,,null,null,null,,"54 Main St, Thomastown VIC 3074, Australia",-37.678772,145.006285
With-In Collective,"11, Jalan Dato Onn, Kuala Lumpur, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1550348,101.6929056,ChIJ4bgYPzFIzDER2eGOJKa7bWI,,,,null,null,null,,"11, Jalan Dato Onn, Kuala Lumpur, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1550348,101.6929056
Shamir Australia Pty Ltd,"23 Luke St, Lytton QLD 4178, Australia",-27.435776,153.13769,ChIJ3fv_ZRlfkWsRVI2AMbwUUnU,,,,null,null,null,,"23 Luke St, Lytton QLD 4178, Australia",-27.435776,153.13769
AirBands BFR,"115 Breakfast Creek Rd, Newstead QLD 4006, Australia",-27.4453731,153.0431877,ChIJW-CSG75ZkWsRMrrtCDkBoN8,,,,null,null,null,,"115 Breakfast Creek Rd, Newstead QLD 4006, Australia",-27.4453731,153.0431877
Talking Matters,"238 Midway Rd, Elizabeth Downs SA 5113, Australia",-34.7031108,138.69077,ChIJcy_PlnitsGoRc7zS2Ezd8po,,,,null,null,null,,"238 Midway Rd, Elizabeth Downs SA 5113, Australia",-34.7031108,138.69077
Scope HSEQ | Delivering Integrated HSEQ workplace solutions,"12B/12-14 Thelma St, West Perth WA 6005, Australia",-31.9472155,115.843698,ChIJp8U_eTqlMioRrM92eUI_lMM,,,,null,null,null,,"12B/12-14 Thelma St, West Perth WA 6005, Australia",-31.9472155,115.843698
EAR STUDIO,"362, #06-02A Upper Paya Lebar Rd, RedDot Production Pte Ltd, Singapore 534963",1.347933,103.880843,ChIJkZ_xyc4X2jERY1H4XY2ZtQw,,,,null,null,null,,"362, #06-02A Upper Paya Lebar Rd, RedDot Production Pte Ltd, Singapore 534963",1.347933,103.880843
Helixology,null,null,null,null,,,,null,null,null,,null,null,null
ANZAED,"28 Chandos St, St Leonards NSW 2065, Australia",-33.821776,151.1959615,ChIJi4lxVKKvEmsRQlHuerJqUHs,,,,"PO Box 4154, Castlecrag, NSW, 2068, AU",-25.728104,134.49019,,"PO Box 4154, Castlecrag, NSW, 2068, AU",-25.728104,134.49019
Tyack Health,"148 Radford Rd, Manly West QLD 4179, Australia",-27.468274,153.159547,ChIJ7Q8bUV5ekWsRY1CHwdLeqis,,,,null,null,null,,"148 Radford Rd, Manly West QLD 4179, Australia",-27.468274,153.159547
LIFEBACK TRACKER,null,null,null,null,,,,null,null,null,,null,null,null
Benalla Health,"45-63 Coster St, Benalla VIC 3672, Australia",-36.5553438,145.9947142,ChIJ5wa9Mw4PJ2sR0ENCFKV5BQ8,,,,null,null,null,,"45-63 Coster St, Benalla VIC 3672, Australia",-36.5553438,145.9947142
SquareOne Physio + Pilates + Exercise,"Level 1, Bridgepoint Shopping Centre, 1-3 Brady St, Mosman NSW 2088, Australia",-33.8237329,151.2405503,ChIJkSgDmASsEmsR4aLg4fTMgoM,,,,null,null,null,,"Level 1, Bridgepoint Shopping Centre, 1-3 Brady St, Mosman NSW 2088, Australia",-33.8237329,151.2405503
BPS Tensegrity,"16/70-72 Captain Cook Dr, Caringbah NSW 2229, Australia",-34.0334871,151.1237334,ChIJV98MYvbHEmsRquz4mnxeMeE,,,,"null, Sydney, null, null, AU",-33.84907,151.13834,,"null, Sydney, null, null, AU",-33.84907,151.13834
PACE Health Management,"83-85 Cranbourne Rd, Langwarrin VIC 3910, Australia",-38.1466009,145.1365276,ChIJh7HtOAgL1moRrKdWs0FYprI,,,,"24 Yuille St, Frankston South, (AU) Victoria, 3199, AU",-25.728104,134.49019,,"24 Yuille St, Frankston South, (AU) Victoria, 3199, AU",-25.728104,134.49019
CoffeeFruit Pure,null,null,null,null,,,,null,null,null,,null,null,null
Griffith Health,"Building G40, Cnr Olsen Ave and, Parklands Dr, Southport QLD 4215, Australia",-27.9606944,153.3788427,ChIJL5pJ4A8QkWsRL5TwRplp3eY,,,,null,null,null,,"Building G40, Cnr Olsen Ave and, Parklands Dr, Southport QLD 4215, Australia",-27.9606944,153.3788427
Step into Life,null,null,null,null,,,,null,null,null,,null,null,null
Core Healthcare Group,"108 Robinson Rd, #04-01 Finexis Building, Singapore 068900",1.279498,103.849014,ChIJQ8vzdBIZ2jERo8eHTeLmS2U,,,,null,null,null,,"108 Robinson Rd, #04-01 Finexis Building, Singapore 068900",1.279498,103.849014
TOTIUM,"Suite 507 Level 5/83 York St, Sydney NSW 2000, Australia",-33.8693315,151.205878,ChIJh1Tzh3mvEmsRM17tTu7bu0A,,,,null,null,null,,"Suite 507 Level 5/83 York St, Sydney NSW 2000, Australia",-33.8693315,151.205878
Physiotherapy Active,"2 Venture Dr, #02-13/14 Vision Exchange, Singapore 608526",1.3300261,103.7447016,ChIJA1-lyAgQ2jERScKL92U4LUI,,,,"25c Montacute Road, Adelaide, South Australia, 5074, AU",-25.728104,134.49019,,"25c Montacute Road, Adelaide, South Australia, 5074, AU",-25.728104,134.49019
Physiologic,"Evgenidou 10-12, Athina 115 25, Greece",37.9985064,23.7722799,ChIJM7itnGuZoRQRnxcX_IRpazg,,,,"334 Scottsdale Dve, Robina, Gold Coast, Queensland, 4226, AU",-25.728104,134.49019,,"334 Scottsdale Dve, Robina, Gold Coast, Queensland, 4226, AU",-25.728104,134.49019
Home2Work Program,null,null,null,null,,,,null,null,null,,null,null,null
Rhinomed Limited Australia (ASX RNO),"Level 1/132 Gwynne St, Cremorne VIC 3121, Australia",-37.8317667,144.9923927,ChIJyRGv3Y5C1moRUhmpx3XRNTQ,,,,null,null,null,,"Level 1/132 Gwynne St, Cremorne VIC 3121, Australia",-37.8317667,144.9923927
John Flynn Private Hospital,"42 Inland Dr, Tugun QLD 4224, Australia",-28.1538073,153.4883595,ChIJffwNJPcBkWsR-HfwP5JvrcM,,,,null,null,null,,"42 Inland Dr, Tugun QLD 4224, Australia",-28.1538073,153.4883595
Rookee,"Lal Kurti Cantonment, Roorkee Cantonment, Roorkee, Uttarakhand 247667, India",29.8542626,77.8880002,ChIJgXvL8uKzDjkRFoITlncC63g,,,,null,null,null,,"Lal Kurti Cantonment, Roorkee Cantonment, Roorkee, Uttarakhand 247667, India",29.8542626,77.8880002
Food & Nutrition Australia,"No 16, Jalan Kejayaan 39, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5246424,103.6236857,ChIJZ5eO_Gt02jER0E8nWs8fHso,,,,"null, null, null, 2000, AU",-25.728104,134.49019,,"null, null, null, 2000, AU",-25.728104,134.49019
Healthy Male,"Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5424449,103.6293544,ChIJ04MNPA902jERbDgtYmj4NF0,,,,null,null,null,,"Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5424449,103.6293544
Hunter New England and Central Coast PHN,"159B The Entrance Rd, Erina NSW 2250, Australia",-33.4374442,151.3799567,ChIJHXREwXjKcmsRRg3fxuYbg7k,,,,null,null,null,,"159B The Entrance Rd, Erina NSW 2250, Australia",-33.4374442,151.3799567
MYGYM Health and Fitness,"Civil Service Club @, Singapore",1.3529269,103.7494355,ChIJBTl4GJIR2jERg1oFifsMC1M,,,,null,null,null,,"Civil Service Club @, Singapore",1.3529269,103.7494355
Dream State Meditation,null,null,null,null,,,,null,null,null,,null,null,null
Acumen Health,"6 & 6A, JALAN TAMPOI 7/4, Jalan Tampoi, KAWASAN PERUSAHAAN, 81200 Johor Bahru, Johor, Malaysia",1.518166,103.749022,ChIJx58r4p5t2jER02aXUu4d4Dw,,,,null,null,null,,"6 & 6A, JALAN TAMPOI 7/4, Jalan Tampoi, KAWASAN PERUSAHAAN, 81200 Johor Bahru, Johor, Malaysia",1.518166,103.749022
"Evidence-Based Solutions, Inc","171 Chin Swee Rd, Singapore 169877",1.286875,103.840078,ChIJyWebzHUZ2jERWTZH0hS123c,,,,"Virtual Office, Melbourne, null, null, AU",-37.803425,145.01105,,"Virtual Office, Melbourne, null, null, AU",-37.803425,145.01105
Power Living Yoga,"181 Orchard Rd, #06-12/13, Singapore 238896",1.3007621,103.8400309,ChIJZU_42JYZ2jERyLTaP9mRzAU,,,,null,null,null,,"181 Orchard Rd, #06-12/13, Singapore 238896",1.3007621,103.8400309
Financial Mindfulness,"Level 5/155 Clarence St, Sydney NSW 2000, Australia",-33.8654638,151.2045525,ChIJ80GR00CuEmsRxnZa1Bc5ZVg,,,,null,null,null,,"Level 5/155 Clarence St, Sydney NSW 2000, Australia",-33.8654638,151.2045525
