Name,Location,Overview,Phone,Industry,Company Size,Website,Headquarter,Type,Founded,Linked In URL,Address_0,Latitude_0,Longitude_0,City_0,Location_description_0,Address_1,Latitude_1,Longitude_1,City_1,Location_description_1,Address_2,Latitude_2,Longitude_2,City_2,Location_description_2,Address_3,Latitude_3,Longitude_3,City_3,Location_description_3,Address_4,Latitude_4,Longitude_4,City_4,Location_description_4,Address_5,Latitude_5,Longitude_5,City_5,Location_description_5,Country
Colby Dandenong,"2 Logis Boulevard, Dandenong South, Victoria 3175, AU","Call us now on 1300 265 291 to book free site inspection, or to get exclusive deals on new or used pallet racking.We provide customised industrial storage solutions including warehouse pallet racking, shelving, conveyors and mezzanine installations, for small businesses through to large distribution centres throughout Australia and New Zealand. Manufactured in Australia, our modern warehouse racking and shelving systems can be customised to suit your individual storage needs. We design, supply and install high-quality tailored warehouse racking and shelving systems using commercial computer-aided design software (including AutoCAD) to maximise your available warehouse storage.Our service team provides rack safety inspections and audits, as per Australian Standard AS4084-2012 recommendations for yearly inspections.Our sales team is fully trained and always ready to go the extra mile to find you the best pallet racking or storage solution as per your needs.",null,Warehousing,11-50 employees,https://colbydandenong.com.au,"Dandenong South, Victoria",Privately Held,2014,https://www.linkedin.com/company/colby-dandenong/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
DSW,null,null,null,Warehousing,11-50 employees,http://dhansatguruwarehouse.com,null,Privately Held,null,https://www.linkedin.com/company/dsw/,"null, AU, null, null, AU",-25.574999,134.3547,AU,null,"null, New Delhi, null, null, IN",28.587835,77.16324,New Delhi,null,"null, Greater New York, null, null, US",39.50355,-99.0183,Greater New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,US
Belpard Australia,null,"Belpard Australia is a warehousing company based out of 221 Moray St, South Melbourne, Australia.",null,Warehousing,null,http://belpard.com.au,null,null,null,https://www.linkedin.com/company/belpard-australia/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Store It Brookvale,null,"Located within 500m of Westfield Warringah Mall, we offer easily accessible, drive-up self storage units. All our storage units have higher than average internal vertical heights (3.3m to 4.35m) allowing you to store more per sqm.",null,Warehousing,null,http://storeitgroup.com.au,null,null,null,https://www.linkedin.com/company/store-it-brookvale/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Distribution Centre Forum,null,"Distribution Centre Forum is a warehousing company based out of 1170 Maleny Stanley River Rd, Maleny, Australia.",null,Warehousing,null,http://dcforum.com.au,null,null,null,https://www.linkedin.com/company/distribution-centre-forum/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Hanging Stuff Clothes Airer Australia,null,"Hanging Stuff Clothes Airer Australia is a warehousing company based out of 94 Chapman Ave, Beecroft, Australia.",null,Warehousing,null,http://hangingstuff.com.au,null,null,null,https://www.linkedin.com/company/hanging-stuff-clothes-airer-australia/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
U-Freeze-It,null,"U-Freeze-It is a warehousing company based out of 20-28 Tolley St, Wingfield, Australia.",null,Warehousing,null,http://ufreezeit.com.au,null,null,null,https://www.linkedin.com/company/u-freeze-it/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
BJ Matthews Transport,null,"Our security accredited team can service your wharf and general cartage needs in a timely and professional manner. We specialise in wharf cartage and secure handling of land, sea and air freight. With over thirty years experience and industry accreditation, Our company offers a range of services for small business and global enterprises.",null,Warehousing,null,http://bjmatthewstransport.com.au,null,null,null,https://www.linkedin.com/company/bj-matthews-transport/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Border Property Exchange,null,"Border Property Exchange is a warehousing company based out of 128 Sanger St, Corowa, Australia.",null,Warehousing,null,http://borderexchange.com.au,null,null,null,https://www.linkedin.com/company/border-property-exchange/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Bass Coast Storage,null,"Bass Coast Storage is a warehousing company based out of 323 White Rd, Wonthaggi, Australia.",null,Warehousing,null,http://basscoaststorage.com.au,null,null,null,https://www.linkedin.com/company/bass-coast-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Golden Plains Storage,null,"Golden Plains Storage is a warehousing company based out of 16 Holder Rd, Bannockburn, Australia.",null,Warehousing,null,http://goldenplainsselfstorage.bigpondhosting.com,null,null,null,https://www.linkedin.com/company/golden-plains-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Bayside Boat and Caravan Storage,null,"Bayside Boat and Caravan Storage is a warehousing company based out of 1029 Manly Rd, Tingalpa, Australia.",null,Warehousing,null,http://baysideboatandcaravanstorage.com.au,null,null,null,https://www.linkedin.com/company/bayside-boat-and-caravan-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Jortikka Freighters,null,"Jortikka Freighters is a warehousing company based out of 10 9/10, 10 Sailfind Pl, Somersby, Australia.",null,Warehousing,null,http://jortikkafreighters.business.site,null,null,null,https://www.linkedin.com/company/jortikka-freighters/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Trade Space 24 Seven,null,"Trade Space 24 Seven is a warehousing company based out of 62 Randolph St, Rocklea, Australia.",null,Warehousing,null,http://tradespace24seven.com.au,null,null,null,https://www.linkedin.com/company/trade-space-24-seven/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Kalimna Storage,null,"Kalimna Storage is a warehousing company based out of 3150 Princes Hwy, Kalimna, Australia.",null,Warehousing,null,http://kalimnastorage.com.au,null,null,null,https://www.linkedin.com/company/kalimna-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Cronulla Removals,null,"At Cronulla Removals we aim to provide our customers with a professional sutherland shire relocation service at an affordable price. We provide removals for home or office, local or interstate. Storage, pre packing and unpacking services are available.",null,Warehousing,null,http://cronullaremovals.com.au,null,null,null,https://www.linkedin.com/company/cronulla-removals/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Cairns storage,null,"Cairns storage is a warehousing company based out of 72 Greenbank Rd, Aeroglen, Australia.",null,Warehousing,null,http://cairnsstorage.com,null,null,null,https://www.linkedin.com/company/cairns-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Fremantle City Coldstores,null,"Fremantle City Coldstores is a warehousing company based out of 3 Darkan Ave, North Coogee, Australia.",null,Warehousing,null,http://fremantlecoldstores.com.au,null,null,null,https://www.linkedin.com/company/fremantle-city-coldstores/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Northern Yorke Storage,null,"We offer a range of self-storage options that cater for all of your storage needs. From 20 foot containers to 12 metre deep shed bays, we have a storage option that is right for you. Large boats, caravans and motor-homes easily fit in our shed bays and our containers offer dust proof storage for your household goods.",null,Warehousing,null,http://northernyorkestorage.com.au,null,null,null,https://www.linkedin.com/company/northern-yorke-storage/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Busselton Storage Solutions,null,"Busselton Storage Solutions (BSS) was founded in 2014 and commenced operation in 2016. BSS aims to provide high quality storage, at an affordable price in a clean, safe and secure &",null,Warehousing,null,http://busseltonstoragesolutions.com.au,null,null,null,https://www.linkedin.com/company/busselton-storage-solutions/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
CARPARK CADDY,null,"CARPARK CADDY is a warehousing company based out of 12/51 Prospect Rd, Gaythorne, Australia.",null,Warehousing,null,http://carparkcaddy.com.au,null,null,null,https://www.linkedin.com/company/carpark-caddy/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Halliday Relocations,null,"Halliday Relocations is a warehousing company based out of 209 Roberts Rd, Airport West, Australia.",null,Warehousing,null,http://hallidayrelocations.com.au,null,null,null,https://www.linkedin.com/company/halliday-relocations/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Alstonville Caravan Storage Proudly,null,"Alstonville Caravan Storage Proudly is a warehousing company based out of 3 Connell St, Alstonville, Australia.",null,Warehousing,null,http://alstonvillecaravanstorage.com,null,null,null,https://www.linkedin.com/company/alstonville-caravan-storage-proudly/,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
